,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.016,0.024,0.036,0.052,0.073,0.100,0.135,0.177,0.227,0.285,0.351,0.424,0.501,0.582,0.662,0.740,0.812,0.876,0.929,0.968,0.992,1.000,0.992,0.969,0.933,0.884,0.825,0.759,0.688,0.616,0.543,0.473,0.406,0.344,0.288,0.238,0.194,0.156,0.124,0.098,0.076,0.058,0.044,0.033,0.025,0.018,0.013,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.016,0.024,0.035,0.051,0.072,0.099,0.133,0.174,0.224,0.282,0.348,0.420,0.497,0.577,0.658,0.736,0.809,0.873,0.926,0.966,0.991,1.000,0.993,0.971,0.935,0.887,0.829,0.763,0.693,0.620,0.547,0.477,0.410,0.348,0.291,0.240,0.196,0.158,0.126,0.099,0.077,0.059,0.045,0.034,0.025,0.019,0.013,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.024,0.035,0.050,0.071,0.097,0.131,0.172,0.222,0.279,0.344,0.416,0.493,0.574,0.654,0.732,0.805,0.870,0.924,0.964,0.990,1.000,0.994,0.973,0.937,0.890,0.832,0.767,0.697,0.624,0.551,0.481,0.413,0.351,0.294,0.243,0.199,0.160,0.128,0.101,0.078,0.060,0.046,0.034,0.026,0.019,0.014,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.023,0.034,0.049,0.070,0.096,0.129,0.170,0.219,0.276,0.340,0.412,0.489,0.569,0.649,0.728,0.801,0.866,0.921,0.962,0.989,1.000,0.995,0.975,0.940,0.893,0.836,0.772,0.702,0.629,0.557,0.486,0.418,0.355,0.298,0.247,0.202,0.163,0.130,0.103,0.080,0.062,0.047,0.035,0.026,0.019,0.014,0.010,0.007,0.005,0.004,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.023,0.034,0.049,0.068,0.094,0.127,0.168,0.216,0.273,0.337,0.408,0.485,0.565,0.645,0.724,0.798,0.863,0.918,0.961,0.988,1.000,0.996,0.977,0.943,0.897,0.840,0.776,0.706,0.634,0.561,0.490,0.422,0.359,0.301,0.250,0.205,0.165,0.132,0.104,0.081,0.063,0.048,0.036,0.027,0.020,0.014,0.010,0.007,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.006,0.009,0.015,0.022,0.033,0.048,0.067,0.093,0.125,0.165,0.213,0.269,0.333,0.404,0.480,0.560,0.641,0.720,0.794,0.860,0.916,0.959,0.987,1.000,0.997,0.978,0.946,0.900,0.844,0.780,0.711,0.639,0.566,0.495,0.427,0.363,0.305,0.253,0.208,0.168,0.134,0.106,0.083,0.064,0.049,0.037,0.027,0.020,0.015,0.011,0.008,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.006,0.009,0.014,0.022,0.032,0.047,0.066,0.092,0.124,0.163,0.211,0.267,0.330,0.401,0.477,0.556,0.637,0.716,0.790,0.857,0.913,0.957,0.986,1.000,0.998,0.980,0.948,0.903,0.848,0.784,0.715,0.643,0.570,0.499,0.431,0.367,0.309,0.256,0.210,0.170,0.136,0.108,0.084,0.065,0.050,0.037,0.028,0.021,0.015,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.006,0.009,0.014,0.021,0.032,0.046,0.065,0.090,0.122,0.161,0.208,0.263,0.326,0.396,0.472,0.551,0.632,0.711,0.786,0.853,0.910,0.955,0.985,1.000,0.999,0.982,0.951,0.907,0.853,0.790,0.721,0.649,0.576,0.505,0.436,0.372,0.313,0.260,0.214,0.173,0.139,0.110,0.086,0.066,0.051,0.038,0.029,0.021,0.015,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.009,0.014,0.021,0.031,0.045,0.064,0.089,0.120,0.159,0.206,0.261,0.323,0.393,0.468,0.548,0.628,0.708,0.783,0.850,0.908,0.953,0.984,1.000,1.000,0.984,0.953,0.910,0.856,0.793,0.725,0.653,0.580,0.509,0.440,0.375,0.316,0.263,0.216,0.175,0.141,0.111,0.087,0.067,0.052,0.039,0.029,0.022,0.016,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.009,0.013,0.020,0.031,0.044,0.063,0.087,0.118,0.157,0.203,0.257,0.319,0.389,0.464,0.543,0.624,0.703,0.778,0.846,0.905,0.951,0.983,0.999,1.000,0.985,0.956,0.913,0.860,0.798,0.729,0.658,0.585,0.513,0.444,0.380,0.320,0.267,0.219,0.178,0.143,0.113,0.089,0.069,0.053,0.040,0.030,0.022,0.016,0.012,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.020,0.030,0.044,0.062,0.086,0.117,0.154,0.200,0.254,0.316,0.385,0.460,0.539,0.619,0.699,0.774,0.843,0.901,0.948,0.981,0.998,1.000,0.986,0.957,0.916,0.863,0.801,0.733,0.662,0.589,0.517,0.448,0.383,0.324,0.270,0.222,0.180,0.145,0.115,0.090,0.070,0.054,0.041,0.030,0.023,0.017,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.020,0.030,0.043,0.061,0.085,0.115,0.153,0.198,0.252,0.313,0.382,0.456,0.535,0.615,0.694,0.770,0.839,0.899,0.946,0.979,0.998,1.000,0.987,0.959,0.918,0.865,0.804,0.737,0.666,0.593,0.521,0.452,0.387,0.327,0.273,0.224,0.183,0.147,0.117,0.091,0.071,0.054,0.041,0.031,0.023,0.017,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.019,0.029,0.042,0.060,0.083,0.113,0.150,0.195,0.248,0.309,0.377,0.451,0.530,0.610,0.689,0.765,0.835,0.895,0.943,0.977,0.997,1.000,0.988,0.961,0.921,0.869,0.809,0.741,0.670,0.598,0.526,0.457,0.391,0.331,0.276,0.228,0.185,0.149,0.119,0.093,0.072,0.056,0.042,0.032,0.023,0.017,0.013,0.009,0.006,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.012,0.019,0.028,0.041,0.059,0.082,0.111,0.148,0.193,0.245,0.306,0.373,0.447,0.525,0.605,0.685,0.761,0.831,0.892,0.940,0.976,0.996,1.000,0.989,0.963,0.923,0.872,0.812,0.745,0.675,0.602,0.530,0.461,0.395,0.334,0.279,0.231,0.188,0.151,0.120,0.095,0.074,0.057,0.043,0.032,0.024,0.018,0.013,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.012,0.019,0.028,0.041,0.058,0.081,0.110,0.146,0.190,0.242,0.302,0.369,0.443,0.521,0.601,0.680,0.757,0.827,0.888,0.938,0.974,0.995,1.000,0.990,0.964,0.926,0.876,0.816,0.750,0.679,0.607,0.535,0.465,0.399,0.338,0.283,0.234,0.191,0.154,0.122,0.096,0.075,0.058,0.044,0.033,0.024,0.018,0.013,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.007,0.012,0.018,0.027,0.040,0.057,0.079,0.108,0.144,0.188,0.239,0.299,0.366,0.439,0.517,0.597,0.676,0.753,0.824,0.885,0.935,0.972,0.994,1.000,0.990,0.966,0.928,0.878,0.819,0.753,0.683,0.611,0.539,0.469,0.403,0.342,0.286,0.236,0.193,0.156,0.124,0.098,0.076,0.059,0.045,0.034,0.025,0.018,0.013,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.004,0.007,0.012,0.018,0.027,0.039,0.056,0.078,0.106,0.142,0.185,0.236,0.295,0.362,0.434,0.512,0.591,0.671,0.748,0.819,0.881,0.932,0.970,0.993,1.000,0.992,0.968,0.931,0.882,0.824,0.758,0.688,0.616,0.544,0.474,0.408,0.346,0.290,0.240,0.196,0.158,0.126,0.100,0.078,0.060,0.046,0.034,0.026,0.019,0.014,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.004,0.007,0.011,0.017,0.026,0.039,0.055,0.077,0.105,0.140,0.183,0.233,0.292,0.358,0.431,0.508,0.588,0.667,0.744,0.816,0.878,0.930,0.968,0.992,1.000,0.992,0.970,0.933,0.885,0.827,0.762,0.692,0.620,0.548,0.478,0.411,0.349,0.293,0.243,0.199,0.160,0.128,0.101,0.079,0.061,0.046,0.035,0.026,0.019,0.014,0.010,0.007,0.005,0.004,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.004,0.007,0.011,0.017,0.026,0.038,0.054,0.076,0.103,0.138,0.180,0.230,0.289,0.354,0.426,0.503,0.583,0.663,0.740,0.812,0.875,0.927,0.966,0.991,1.000,0.993,0.972,0.936,0.889,0.831,0.767,0.697,0.625,0.553,0.483,0.416,0.353,0.297,0.246,0.201,0.163,0.130,0.103,0.080,0.062,0.047,0.036,0.027,0.020,0.014,0.010,0.007,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.011,0.016,0.025,0.036,0.052,0.073,0.100,0.133,0.175,0.224,0.281,0.346,0.417,0.493,0.572,0.652,0.730,0.802,0.867,0.921,0.962,0.989,1.000,0.996,0.976,0.943,0.897,0.841,0.778,0.709,0.637,0.565,0.494,0.427,0.364,0.306,0.254,0.209,0.169,0.136,0.107,0.084,0.065,0.050,0.038,0.028,0.021,0.015,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.010,0.016,0.024,0.036,0.051,0.072,0.098,0.132,0.173,0.221,0.278,0.343,0.414,0.490,0.569,0.649,0.726,0.799,0.864,0.919,0.960,0.988,1.000,0.996,0.978,0.945,0.900,0.845,0.781,0.713,0.641,0.569,0.498,0.431,0.367,0.309,0.257,0.211,0.172,0.138,0.109,0.085,0.066,0.051,0.038,0.029,0.021,0.016,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.016,0.024,0.035,0.050,0.071,0.097,0.130,0.170,0.218,0.275,0.339,0.409,0.485,0.564,0.644,0.722,0.795,0.861,0.916,0.958,0.987,1.000,0.998,0.980,0.948,0.904,0.849,0.786,0.718,0.646,0.574,0.503,0.435,0.372,0.313,0.261,0.215,0.174,0.140,0.111,0.087,0.067,0.052,0.039,0.029,0.022,0.016,0.012,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.023,0.034,0.049,0.069,0.095,0.128,0.168,0.216,0.272,0.335,0.406,0.481,0.560,0.640,0.718,0.791,0.857,0.913,0.957,0.986,1.000,0.998,0.982,0.950,0.907,0.853,0.790,0.722,0.651,0.579,0.508,0.440,0.376,0.317,0.264,0.217,0.177,0.142,0.113,0.088,0.069,0.053,0.040,0.030,0.022,0.016,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.023,0.034,0.049,0.068,0.094,0.126,0.166,0.213,0.269,0.332,0.402,0.477,0.556,0.635,0.714,0.788,0.854,0.911,0.955,0.985,1.000,0.999,0.983,0.953,0.910,0.857,0.795,0.727,0.656,0.584,0.513,0.444,0.380,0.321,0.268,0.221,0.180,0.144,0.115,0.090,0.070,0.054,0.041,0.031,0.023,0.017,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.022,0.033,0.048,0.067,0.093,0.125,0.164,0.211,0.266,0.329,0.398,0.473,0.552,0.632,0.710,0.784,0.851,0.908,0.953,0.984,1.000,1.000,0.985,0.955,0.913,0.860,0.799,0.731,0.660,0.588,0.517,0.448,0.384,0.324,0.271,0.223,0.182,0.146,0.116,0.091,0.071,0.055,0.041,0.031,0.023,0.017,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.009,0.014,0.022,0.032,0.047,0.066,0.091,0.122,0.161,0.208,0.262,0.324,0.393,0.468,0.546,0.626,0.705,0.779,0.847,0.904,0.950,0.982,0.999,1.000,0.986,0.957,0.916,0.864,0.803,0.736,0.665,0.593,0.522,0.453,0.388,0.329,0.275,0.227,0.185,0.149,0.119,0.093,0.073,0.056,0.042,0.032,0.024,0.017,0.013,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.006,0.009,0.014,0.022,0.032,0.046,0.065,0.090,0.121,0.159,0.205,0.259,0.321,0.390,0.464,0.542,0.622,0.701,0.775,0.843,0.901,0.948,0.980,0.998,1.000,0.987,0.959,0.918,0.867,0.806,0.739,0.669,0.597,0.526,0.457,0.392,0.332,0.277,0.229,0.187,0.151,0.120,0.095,0.074,0.057,0.043,0.032,0.024,0.018,0.013,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.006,0.009,0.014,0.021,0.031,0.045,0.064,0.088,0.119,0.157,0.202,0.256,0.317,0.386,0.460,0.538,0.617,0.696,0.771,0.839,0.898,0.945,0.978,0.997,1.000,0.988,0.961,0.921,0.870,0.810,0.744,0.673,0.601,0.530,0.461,0.396,0.336,0.281,0.232,0.190,0.153,0.122,0.096,0.075,0.058,0.044,0.033,0.025,0.018,0.013,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
